timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T12:05:06.794913,jumpbox,0.0,0.2626,0,0,24203362,74482,1609,840,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:06.794913,postgres,0.4922,0.1944,0,0,17164,6804,168,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:06.794913,webserver,0.0023,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:06.794913,dns,0.0033,0.0439,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:06.794913,victim,0.0046,0.0446,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,traffic_gen,0.0,0.335,0,0,13990215,137547,1721,1387,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,postgres,0.0,0.1929,0,0,17164,6804,168,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:14.185206,db,0.0278,1.2133,0,0,21525,8042,207,96,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:14.185206,redis,0.0459,0.0114,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:14.185206,api,0.0044,0.1419,0,0,39978,73773,389,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,webserver,0.0036,0.0449,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,jumpbox,0.0,0.2626,0,0,24203362,74482,1609,840,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,victim,0.0026,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:14.185206,dns,0.0046,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,traffic_gen,0.0,0.3342,0,0,13991073,138539,1731,1399,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,postgres,0.0,0.1922,0,0,17206,6804,169,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:21.713262,db,0.022,1.2125,0,0,21567,8042,208,96,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:21.713262,fileshare,0.0,0.0014,0,0,12113,222,104,5,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,dns,0.005,0.0439,0,0,12039,126,103,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,victim,0.0046,0.0444,0,0,9199,126,74,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,redis,0.0491,0.0135,0,0,13436,1971,119,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:21.713262,api,0.0045,0.1419,0,0,40020,73773,390,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,jumpbox,0.0,0.2633,0,0,24203404,74482,1610,840,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:21.713262,webserver,0.0055,0.0445,0,0,12384,1960,108,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,traffic_gen,0.0,0.3343,0,0,13995464,141423,1754,1417,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,jumpbox,0.0,0.2638,0,0,24206246,78831,1627,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,fileshare,0.0,0.0014,0,0,12155,264,105,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,redis,0.0433,0.0098,0,0,13436,1971,119,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:29.144801,api,0.0065,0.142,0,0,40020,73773,390,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,dns,0.0052,0.0438,0,0,12039,126,103,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,postgres,0.0055,0.1922,0,0,17206,6804,169,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:29.144801,db,0.0292,1.2125,0,0,21567,8042,208,96,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:29.144801,webserver,0.0056,0.044,0,0,12384,1960,108,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:29.144801,victim,0.0042,0.0441,0,0,9199,126,74,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,traffic_gen,0.0,0.3343,0,0,13997913,142121,1761,1426,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,victim,0.0055,0.0448,0,0,9199,126,74,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,fileshare,0.0,0.0014,0,0,12155,264,105,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,api,0.0036,0.1419,0,0,40718,76222,399,288,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,postgres,0.0,0.1922,0,0,17206,6804,169,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:36.735090,jumpbox,0.0,0.2626,0,0,24206246,78831,1627,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,db,0.0255,1.2125,0,0,21567,8042,208,96,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:36.735090,redis,0.0434,0.0098,0,0,13436,1971,119,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:36.735090,webserver,0.0033,0.0448,0,0,12384,1960,108,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:36.735090,dns,0.0045,0.0438,0,0,12039,126,103,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,traffic_gen,0.0,0.3343,0,0,13998009,142237,1763,1428,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,webserver,0.0058,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,redis,0.0448,0.0104,0,0,13478,1971,120,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:44.143205,fileshare,0.0,0.002,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,db,0.0309,1.2125,0,0,21609,8042,209,96,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:44.143205,postgres,0.0,0.1922,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:44.143205,victim,0.0064,0.0441,0,0,9315,222,76,5,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,dns,0.0035,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,jumpbox,0.0,0.2634,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:44.143205,api,0.0025,0.1423,0,0,40760,76222,400,288,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,traffic_gen,0.0,0.3343,0,0,13998879,143155,1773,1439,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,api,0.0051,0.1419,0,0,40760,76222,400,288,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,redis,0.0515,0.0106,0,0,13478,1971,120,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:51.579816,jumpbox,0.0,0.2633,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,postgres,0.0,0.1922,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:51.579816,victim,0.0036,0.0442,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,webserver,0.0037,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,dns,0.0034,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:51.579816,db,0.0322,1.2125,0,0,22527,8912,220,106,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:51.579816,fileshare,0.0,0.0022,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,api,0.0033,0.142,0,0,41374,78587,407,293,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,dns,0.0025,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,webserver,0.004,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,traffic_gen,0.1129,0.3351,0,0,14001869,144537,1785,1456,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,fileshare,0.0,0.0014,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,redis,0.0688,0.009,0,0,14204,2554,129,30,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:59.067030,jumpbox,0.0,0.2626,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,victim,0.0046,0.0441,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:59.067030,postgres,0.0,0.1922,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:05:59.067030,db,0.0336,1.2133,0,0,22527,8912,220,106,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:06.716505,postgres,0.0,0.1929,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:06.716505,webserver,0.0062,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,traffic_gen,0.0,0.3343,0,0,14004318,145235,1792,1465,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,victim,0.0032,0.0441,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,redis,0.0538,0.0122,0,0,14288,2638,131,32,0,0,5,0,0,0,0,0,0
