timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:36:18.732069,redis,0.059,0.0119,0,0,229628,16719,5046,240,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:18.732069,jumpbox,0.7447,0.2684,0,0,24501281,136143,7372,1265,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:18.732069,postgres,0.2302,0.1928,0,0,226085,15464,5012,232,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:18.732069,victim,0.0054,0.0444,0,0,224512,14800,4982,191,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:18.732069,dns,0.0041,0.0439,0,0,222328,10586,4957,181,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:18.732069,db,0.0243,1.214,0,0,365405,194235,5534,824,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:27.420873,api,9.9274,0.2844,0,0,362706,633241,2944,7857,0,0,263,0,0,0,0,0,1
2026-05-05T11:36:27.420873,jumpbox,0.0,0.2635,0,0,24518705,137091,7776,1280,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:27.420873,victim,0.0346,0.0452,0,0,242770,16466,5395,220,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:27.420873,dns,0.0031,0.0439,0,0,238530,10724,5342,184,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:27.420873,webserver,0.0044,0.0441,0,0,241482,16624,5382,222,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:27.420873,traffic_gen,0.0,0.3351,0,0,14309119,175496,7219,1778,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:27.420873,db,0.0278,1.214,0,0,381995,194235,5929,824,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:27.420873,fileshare,0.0,0.0014,0,0,234102,9108,5298,172,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:27.420873,redis,0.0578,0.0087,0,0,248348,18253,5470,267,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:27.420873,postgres,0.168,0.1925,0,0,243593,16264,5418,246,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:36.406905,traffic_gen,0.0,0.3351,0,0,14322955,176302,7539,1793,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:36.406905,redis,0.0635,0.0095,0,0,262460,18253,5806,267,0,0,5,0,0,0,0,0,1
