timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:13:32.861071,traffic_gen,0.0,0.3351,0,0,14567164,394790,10277,5424,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,dns,0.0007,0.0438,0,0,11700,264,101,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,api,0.0007,0.1362,0,0,33781,91040,281,190,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,jumpbox,0.0,0.2625,0,0,25232334,573330,17243,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,victim,0.0005,0.0441,0,0,11430,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,postgres,0.0002,0.1906,0,0,12248,1191,105,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:32.861071,fileshare,0.0,0.0014,0,0,11626,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:32.861071,redis,0.0095,0.0098,0,0,12884,1390,113,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:32.861071,db,0.0081,1.2433,0,0,29502,16154,258,134,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:32.861071,webserver,0.0005,0.044,0,0,11472,126,97,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,traffic_gen,0.0,0.3343,0,0,14571352,396253,10292,5440,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,api,0.0006,0.1357,0,0,35566,94555,297,200,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,fileshare,0.0,0.0015,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,webserver,0.0005,0.044,0,0,11878,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,postgres,0.0003,0.1906,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:38.168124,dns,0.0008,0.0438,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,jumpbox,0.0,0.2625,0,0,25232740,573330,17245,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:38.168124,redis,0.0075,0.0097,0,0,13290,1390,115,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:38.168124,db,0.0093,1.244,0,0,29908,16154,260,134,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:38.168124,victim,0.0005,0.0441,0,0,11836,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,traffic_gen,0.0,0.336,0,0,14604156,400293,10320,5478,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,redis,0.0071,0.009,0,0,13290,1390,115,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:43.366575,api,0.0009,0.1357,0,0,41998,129010,347,243,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,victim,0.0006,0.0445,0,0,11836,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,dns,0.0008,0.0439,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,webserver,0.0005,0.044,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,jumpbox,0.0,0.2638,0,0,25232740,573330,17245,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,fileshare,0.0,0.0024,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:43.366575,db,0.0033,1.2437,0,0,31629,18546,276,146,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:43.366575,postgres,0.0003,0.1913,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:48.546664,traffic_gen,0.0,0.3343,0,0,14604156,400293,10320,5478,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:48.546664,redis,0.0062,0.009,0,0,13290,1390,115,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:48.546664,dns,0.0008,0.0443,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:48.546664,jumpbox,0.0,0.2641,0,0,25232740,573330,17245,8469,0,0,1,0,0,0,0,0,0
